id,V,A,D,text
hotel-california_16072_16200,0.5882352941176472,0.4999999999999999,0.5909090909090907,"“Aging is relative, anyway. Besides, I wouldn't mind being around forever. Give our ancestors purpose. Keep their dreams alive.”"
hotel-california_16100_16146,0.6470588235294119,0.5384615384615384,0.5454545454545455,"Besides, I wouldn't mind being around forever."
hotel-california_16202_16219,0.6029411764705883,0.5115384615384614,0.4545454545454545,"“New hypothesis,”"
hotel-california_16271_16338,0.3529411764705883,0.4999999999999999,0.40909090909090906,"“No one's immortal. In fact, the opposite: We're all going to die.”"
hotel-california_16291_16338,0.20588235294117652,0.6153846153846151,0.40909090909090906,"In fact, the opposite: We're all going to die.”"
hotel-california_16340_16348,0.26764705882352946,0.3769230769230768,0.2545454545454545,"“Bleak,”"
hotel-california_16340_16365,0.45000000000000007,0.3192307692307691,0.4136363636363637,"“Bleak,” commented Zheng."
hotel-california_16366_16382,0.7941176470588236,0.46153846153846134,0.5000000000000001,“But I like it.”
hotel-california_16484_16565,0.5000000000000001,0.6538461538461536,0.5909090909090907,"“We're all going to die, so what better thing to do than enjoy the time we have?”"
hotel-california_16566_16622,0.5294117647058825,0.3653846153846153,0.4545454545454545,"Kishori gestured to the bar, the carpets, the paintings."
hotel-california_16623_16656,0.5941176470588238,0.5461538461538461,0.5545454545454546,“All the luxuries money can buy.”
hotel-california_16690_16723,0.7941176470588236,0.6538461538461536,0.6818181818181818,"“All the luxuries money can buy,”"
hotel-california_16690_16735,0.6588235294117648,0.6307692307692306,0.6545454545454544,"“All the luxuries money can buy,” she echoed."
hotel-california_1671_1712,0.5588235294117648,0.4999999999999999,0.4545454545454545,"And accompanying the bell, I saw a light."
hotel-california_16761_16776,0.4558823529411766,0.41538461538461513,0.4545454545454545,“Paid for how?”
hotel-california_16778_16790,0.4176470588235295,0.3653846153846153,0.4,"“Smuggling,”"
hotel-california_16810_16825,0.5647058823529413,0.41538461538461513,0.5090909090909091,Matter-of-fact.
hotel-california_16826_16852,0.7058823529411766,0.4999999999999999,0.5000000000000001,"Jefferson snorted, amused."
hotel-california_16853_16942,0.5294117647058825,0.4192307692307692,0.4545454545454545,"“Think about it,” Kishori continued, “where else would we get the money to buy all this?”"
hotel-california_16890_16942,0.5588235294117648,0.4999999999999999,0.40909090909090906,“where else would we get the money to buy all this?”
hotel-california_16944_16964,0.3088235294117647,0.5076923076923076,0.5090909090909091,“Renegade smugglers.
hotel-california_16944_16999,0.4647058823529412,0.6346153846153845,0.5045454545454545,"“Renegade smugglers. So what's our cargo, eh, captain?”"
hotel-california_16965_16999,0.5294117647058825,0.46153846153846134,0.4545454545454545,"So what's our cargo, eh, captain?”"
hotel-california_17000_17062,0.6176470588235295,0.38461538461538447,0.5000000000000001,"Zheng joked, leaning back in his chair with his glass of wine."
hotel-california_17064_17102,0.5000000000000001,0.423076923076923,0.5000000000000001,Jefferson shook his head and stood up.
hotel-california_17103_17140,0.5294117647058825,0.46153846153846134,0.5181818181818182,"“I'll leave you to your speculation,”"
hotel-california_17103_17149,0.5000000000000001,0.423076923076923,0.5000000000000001,"“I'll leave you to your speculation,” he said."
hotel-california_1714_1792,0.4205882352941177,0.5576923076923076,0.4,"Now, there were two things here that made ridiculously small amounts of sense."
hotel-california_17150_17200,0.6176470588235295,0.5769230769230768,0.5454545454545455,A chorus of good nights followed him out the door.
hotel-california_17202_17242,0.5294117647058825,0.46153846153846134,0.4545454545454545,"After the captain left, Zheng leaned in."
hotel-california_17243_17312,0.47058823529411775,0.46153846153846134,0.4545454545454545,"He set his glass down on an end table, steepled his fingers together."
hotel-california_17313_17343,0.41176470588235303,0.5384615384615384,0.5909090909090907,"“We're revolting,” he told us."
hotel-california_17344_17382,0.36764705882352955,0.5999999999999998,0.4136363636363637,“And I don't mean that you disgust me.
hotel-california_17344_17553,0.5676470588235295,0.7499999999999999,0.8545454545454544,"“And I don't mean that you disgust me. No, we're the start of a rebellion. Did you hear what the captain said earlier? He means, we're going to change the future. The universe as we know it won't be the same.”"
hotel-california_17383_17418,0.5000000000000001,0.5384615384615384,0.6363636363636364,"No, we're the start of a rebellion."
hotel-california_17507_17553,0.41176470588235303,0.5769230769230768,0.31818181818181823,The universe as we know it won't be the same.”
hotel-california_17582_17634,0.5294117647058825,0.46153846153846134,0.40909090909090906,“Wouldn't we know it if we were part of a rebellion?
hotel-california_17636_17657,0.4882352941176471,0.35,0.32272727272727264,Zheng shook his head.
hotel-california_17658_17784,0.5588235294117648,0.4999999999999999,0.36363636363636365,“The captain selected us for a reason. He has inside intelligence—how else would he know where to find us? He knows about us.”
hotel-california_17697_17764,0.5588235294117648,0.4999999999999999,0.40909090909090906,He has inside intelligence—how else would he know where to find us?
hotel-california_17765_17784,0.4970588235294119,0.5038461538461537,0.3545454545454544,He knows about us.”
hotel-california_17786_17806,0.23529411764705888,0.7499999999999999,0.6227272727272727,"“That's still dumb,”"
hotel-california_17786_17818,0.2941176470588236,0.5384615384615384,0.36363636363636365,"“That's still dumb,” said Sarah."
hotel-california_17819_17840,0.561764705882353,0.5038461538461537,0.6045454545454546,“Inside intelligence?
hotel-california_17819_17942,0.5294117647058825,0.423076923076923,0.36363636363636365,"“Inside intelligence? Don't you remember, there's not exactly one big galactic government from which to steal information.”"
hotel-california_17841_17942,0.5294117647058825,0.5384615384615384,0.40909090909090906,"Don't you remember, there's not exactly one big galactic government from which to steal information.”"
hotel-california_1793_1847,0.5294117647058825,0.41538461538461513,0.4545454545454545,"First, the whole in-a-vacuum why's-there-a-bell thing."
hotel-california_18153_18196,0.41176470588235303,0.46153846153846134,0.36363636363636365,Jefferson didn't share how he found people.
hotel-california_18197_18299,0.49411764705882366,0.46153846153846134,0.4,"He didn't share how he knew exactly where the wrecks were, or why he saved some people but not others."
hotel-california_18300_18329,0.5294117647058825,0.423076923076923,0.40909090909090906,"But then again, no one asked."
hotel-california_18381_18439,0.5294117647058825,0.38461538461538447,0.4545454545454545,He had been at this savior business longer than any of us.
hotel-california_18440_18484,0.5000000000000001,0.4999999999999999,0.31818181818181823,I wondered if Adrienne would ask about that.
hotel-california_18486_18518,0.6411764705882355,0.6038461538461538,0.6818181818181818,"“We're going to mean something,”"
hotel-california_18486_18536,0.6264705882352942,0.39615384615384597,0.6818181818181818,"“We're going to mean something,” Zheng was saying."
hotel-california_18537_18654,0.6176470588235295,0.6153846153846151,0.6818181818181818,"“What we do, rebelling against the oppression of the many governments that oppose us, we're going to leave a legacy.”"
hotel-california_18655_18674,0.561764705882353,0.5038461538461537,0.7090909090909091,He sounded certain.
hotel-california_18675_18694,0.7058823529411766,0.5769230769230768,0.5454545454545455,"Enthusiastic, even."
hotel-california_18696_18770,0.4764705882352942,0.49615384615384606,0.3727272727272727,"Ray, he shook his head, and broke the quiet he'd held most of the evening."
hotel-california_18771_18797,0.32352941176470595,0.6538461538461536,0.7272727272727272,“You've got it all wrong.”
hotel-california_18798_18873,0.5000000000000001,0.46153846153846134,0.5000000000000001,"He looked from Sarah, to Adrienne, to Zheng, to Kishori and Tiffany, to me."
hotel-california_18874_18937,0.4411764705882354,0.423076923076923,0.5454545454545455,"“Obviously, we can't last longer than the rest of the universe."
hotel-california_19011_19039,0.5294117647058825,0.4999999999999999,0.5000000000000001,All we're doing is existing.
hotel-california_19144_19163,0.4176470588235295,0.46153846153846134,0.34090909090909094,We aren't special.”
hotel-california_19165_19180,0.2941176470588236,0.6153846153846151,0.31818181818181823,"“Again, bleak,”"
hotel-california_19165_19197,0.41176470588235303,0.4999999999999999,0.4545454545454545,"“Again, bleak,” commented Zheng."
hotel-california_19198_19236,0.4411764705882354,0.5384615384615384,0.2727272727272728,Adrienne gestured for him to be quiet.
hotel-california_19237_19310,0.5294117647058825,0.41538461538461513,0.4,"She leaned forward, setting her elbows on the foot stool in front of her."
hotel-california_19312_19346,0.4970588235294119,0.4192307692307692,0.40454545454545465,"“You never know when it will end,”"
hotel-california_19406_19478,0.40294117647058825,0.5153846153846152,0.65,"“You can't hold on forever, even if you don't ever, ever want to forget."
hotel-california_19479_19517,0.3529411764705883,0.46153846153846134,0.18181818181818177,How long until the memories slip away?
hotel-california_19518_19688,0.41176470588235303,0.423076923076923,0.40909090909090906,"How long until all you remember is this, the ship, the thick red carpeting, the chandeliers, the empty conversations you hold with the other shells who used to be people?"
hotel-california_19864_19910,0.5588235294117648,0.4999999999999999,0.4545454545454545,I wondered how long Ray had been on this ship.
hotel-california_19911_20007,0.4176470588235295,0.5076923076923076,0.34090909090909094,"I wondered why, if he had such an unpropitious outlook, he hadn't tried to change his situation."
hotel-california_20008_20093,0.5000000000000001,0.5384615384615384,0.18181818181818177,"I wanted to ask, but he was still talking, and I was too self-conscious to interrupt."
hotel-california_20095_20120,0.47058823529411775,0.5769230769230768,0.5000000000000001,"“You can try to hold on,”"
hotel-california_20095_20130,0.4411764705882354,0.5769230769230768,0.31818181818181823,"“You can try to hold on,” said Ray."
hotel-california_20131_20160,0.5000000000000001,0.46153846153846134,0.5909090909090907,“You can try and try and try.
